amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	cpf	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended 
000-0364302-3903063	000-0364302-3903063	2023-01-30T21:49:43+00:00	2023-02-05T19:28:59+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	3.71							ALEDO	TX	76008-4536	US			FALSE			FALSE
003-6380308-5390643	003-6380308-5390643	2023-01-30T21:37:11+00:00	2023-01-31T02:15:05+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	39.95	2.4							WEST BLOOMFIELD	MI	48322-2541	US			FALSE			FALSE
000-5652963-0534642	000-5652963-0534642	2023-01-30T21:36:55+00:00	2023-02-04T02:06:50+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	44.95	3.88							OKLAHOMA CITY	OK	73119-5005	US			FALSE			FALSE
004-6648436-9344250	004-6648436-9344250	2023-01-30T21:35:43+00:00	2023-02-01T11:20:17+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	98.95	6.18							WHITEWRIGHT	TX	75491-7137	US			FALSE			FALSE
004-0063600-3820038	004-0063600-3820038	2023-01-30T21:33:51+00:00	2023-01-31T14:30:19+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	4.61							CHICAGO	IL	60610-3640	US			FALSE			FALSE
004-3840842-9509469	004-3840842-9509469	2023-01-30T21:24:54+00:00	2023-01-31T08:39:08+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	34.95	3.23							LOS GATOS	CA	95032-1152	US			FALSE			FALSE
000-3850063-4360050	000-3850063-4360050	2023-01-30T21:23:55+00:00	2023-02-01T05:02:15+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	1.96							PALM BAY	FL	32909-3879	US			FALSE			FALSE
000-3850063-4360050	000-3850063-4360050	2023-01-30T21:23:55+00:00	2023-02-01T05:02:15+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	2.1							PALM BAY	FL	32909-3879	US			FALSE			FALSE
003-4033893-0622600	003-4033893-0622600	2023-01-30T21:23:47+00:00	2023-02-08T15:28:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	59.95	4.5							ATLANTIC BEACH	FL	32233-1822	US			FALSE			FALSE
000-3893944-2030420	000-3893944-2030420	2023-01-30T21:23:11+00:00	2023-01-31T16:42:59+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	58.95								CHERRY HILL	NJ	08003-3101	US			FALSE			FALSE
000-8920894-0329000	000-8920894-0329000	2023-01-30T21:16:04+00:00	2023-02-03T16:40:07+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	69.25	5.19							GAINESVILLE	FL	32607-0009	US			FALSE			FALSE
003-2583956-8635445	003-2583956-8635445	2023-01-30T21:16:03+00:00	2023-01-31T05:29:22+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	249.95	16.25	3.66						SAINT AUGUSTINE	FL	32095-7562	US			FALSE			FALSE
003-0250335-4050423	003-0250335-4050423	2023-01-30T21:15:54+00:00	2023-02-01T07:11:32+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	2.8							LA GRANGE	IL	60525-5829	US			FALSE			FALSE
003-8335360-6033064	003-8335360-6033064	2023-01-30T21:13:33+00:00	2023-01-31T10:51:00+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	1.9							WATERBURY	CT	06710-1424	US			FALSE			FALSE
000-0633632-3360060	000-0633632-3360060	2023-01-30T21:12:54+00:00	2023-02-02T04:49:47+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	44.95	2.85							SPRINGFIELD	MO	65807-1548	US			FALSE			FALSE
003-6945309-0863408	003-6945309-0863408	2023-01-30T21:11:31+00:00	2023-02-13T03:15:21+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	128.95	12.25							MONTROSE	CA	91020-1416	US			FALSE			FALSE
000-0309643-5896223	000-0309643-5896223	2023-01-30T21:08:25+00:00	2023-02-01T05:11:24+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	2.57							SAINT LOUIS	MO	63105-3724	US			FALSE			FALSE
000-5943849-6030663	000-5943849-6030663	2023-01-30T21:08:17+00:00	2023-02-01T21:09:21+00:00	Cancelled	Amazon	Amazon.com			Expedited	REDACTED_1	Cancelled	0										MADERA	CA	93637-8632	US			FALSE			FALSE
004-6824532-0203800	004-6824532-0203800	2023-01-30T21:04:59+00:00	2023-02-02T16:01:56+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										SHORELINE	WA	98177-2916	US			FALSE			FALSE
004-3033023-4559406	004-3033023-4559406	2023-01-30T21:01:40+00:00	2023-01-31T03:36:05+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	1.96							INDIANAPOLIS	IN	46259-9816	US			FALSE			FALSE
000-0354035-3300408	000-0354035-3300408	2023-01-30T20:59:59+00:00	2023-01-31T10:24:55+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	24.95								DUNCANSVILLE	PA	16635-7712	US			FALSE			FALSE
002-2046303-8560843	002-2046303-8560843	2023-01-30T20:56:54+00:00	2023-02-03T03:38:20+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										HUNTINGTON BEACH	CA	92646-1776	US			FALSE			FALSE
003-2300094-8368258	003-2300094-8368258	2023-01-30T20:55:23+00:00	2023-02-08T08:26:01+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	29.95	1.39	0.14					0.14	LAKE RONKONKOMA	NY	11779-2280	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
003-2300094-8368258	003-2300094-8368258	2023-01-30T20:55:23+00:00	2023-02-08T08:26:01+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	29.95	1.39	0.14					0.14	LAKE RONKONKOMA	NY	11779-2280	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
003-0553283-2300220	003-0553283-2300220	2023-01-30T20:52:51+00:00	2023-02-01T05:49:43+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95								GETTYSBURG	PA	17325-7556	US			FALSE			FALSE
000-4264320-8098606	000-4264320-8098606	2023-01-30T20:48:40+00:00	2023-01-31T18:22:49+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	108.95	8.44							LAGUNA NIGUEL	CA	92677-7929	US			FALSE			FALSE
003-3603293-5235440	003-3603293-5235440	2023-01-30T20:48:27+00:00	2023-02-03T14:09:46+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	68.95	2.76							WOLCOTT	NY	14590-9580	US			FALSE			FALSE
003-3944360-5225035	003-3944360-5225035	2023-01-30T20:45:25+00:00	2023-02-01T05:23:29+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	49.95	4.12							MANSFIELD	TX	76063-6036	US			FALSE			FALSE
004-3506366-6852240	004-3506366-6852240	2023-01-30T20:43:27+00:00	2023-01-31T12:12:17+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95								NEW YORK	NY	10014-6329	US			FALSE			FALSE
002-6698035-2633855	002-6698035-2633855	2023-01-30T20:38:30+00:00	2023-01-31T08:52:42+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	34.95	2.45							SAINT PETERSBURG	FL	33702-4045	US			FALSE			FALSE
004-6966624-3369856	004-6966624-3369856	2023-01-30T20:37:00+00:00	2023-01-31T23:08:46+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	1.68							CARNEGIE	OK	73015-7510	US			FALSE			FALSE
002-5396425-3200839	002-5396425-3200839	2023-01-30T20:36:30+00:00	2023-01-31T19:48:02+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	34.95	2.45							SAINT PETERSBURG	FL	33702-4045	US			FALSE			FALSE
000-3656009-5449029	000-3656009-5449029	2023-01-30T20:26:22+00:00	2023-02-02T23:45:17+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	2.31							SOUTHLAKE	TX	76092-4841	US			FALSE			FALSE
000-4323043-4334624	000-4323043-4334624	2023-01-30T20:19:29+00:00	2023-02-03T11:08:17+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	27.95	1.89	7.07					7.07	AKRON	OH	44306-3323	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
000-6846085-4433808	000-6846085-4433808	2023-01-30T20:17:32+00:00	2023-02-02T19:05:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	49.95	2.75							Seward	NE	68434-8114	US			FALSE			FALSE
000-6654850-8063428	000-6654850-8063428	2023-01-30T20:17:09+00:00	2023-01-31T08:27:42+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	2.47							GEORGETOWN	TX	78628-2298	US			FALSE			FALSE
000-0993099-0242604	000-0993099-0242604	2023-01-30T20:16:01+00:00	2023-02-03T20:29:22+00:00	Cancelled	Amazon	Amazon.com			Standard	REDACTED_1	Cancelled	0										GRAND PRAIRIE	TX	75052-4404	US			FALSE			FALSE
004-0500532-0836208	004-0500532-0836208	2023-01-30T20:11:55+00:00	2023-02-01T16:05:26+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	399.95	24							BLOOMFIELD HILLS	MI	48304-2919	US			FALSE			FALSE
000-3380303-8800643	000-3380303-8800643	2023-01-30T20:11:53+00:00	2023-02-05T00:17:22+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	279.95	22.4							WAPATO	WA	98951-9623	US			FALSE			FALSE
003-0404988-0036256	003-0404988-0036256	2023-01-30T20:10:56+00:00	2023-01-31T01:34:43+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	34.95	2.1							SOUTH LYON	MI	48178-7097	US			FALSE			FALSE
000-0643260-0454666	000-0643260-0454666	2023-01-30T19:56:34+00:00	2023-02-01T07:43:07+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	68.96	4.14							ASHBURN	VA	20147-5207	US			FALSE			FALSE
004-3059305-3003045	004-3059305-3003045	2023-01-30T19:53:06+00:00	2023-02-01T11:18:43+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	108.95	9.81							CHARLESTON	SC	29412-2403	US			FALSE			FALSE
004-9033942-9502669	004-9033942-9502669	2023-01-30T19:51:41+00:00	2023-01-31T05:13:34+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	158.95								BLOOMFIELD	NJ	07003-4728	US			FALSE			FALSE
000-0330222-0889030	000-0330222-0889030	2023-01-30T19:51:21+00:00	2023-01-31T05:16:58+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	3.71							AUSTIN	TX	78741-4817	US			FALSE			FALSE
002-8004600-4653003	002-8004600-4653003	2023-01-30T19:51:00+00:00	2023-01-30T23:00:27+00:00	Cancelled	Amazon	Amazon.com			Expedited	REDACTED_1	Cancelled	0										Humble	Tx	77346	US			FALSE			FALSE
003-2290433-0385829	003-2290433-0385829	2023-01-30T19:49:36+00:00	2023-01-31T16:08:54+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	39.95	4.09							CHICAGO	IL	60610-8472	US			FALSE			FALSE
002-9335004-6205003	002-9335004-6205003	2023-01-30T19:48:59+00:00	2023-01-30T19:54:40+00:00	Cancelled	Amazon	Amazon.com			Expedited	REDACTED_1	Cancelled	0										Whittier	Ca	90605	US			FALSE			FALSE
002-4333435-0400803	002-4333435-0400803	2023-01-30T19:48:29+00:00	2023-02-02T15:45:22+00:00	Shipped	Amazon	Amazon.com			NextDay	REDACTED_1	Shipped	1	USD	27.95	1.82							RAPID CITY	SD	57702-2524	US			FALSE			FALSE
004-6055054-2825006	004-6055054-2825006	2023-01-30T19:47:59+00:00	2023-02-03T03:28:46+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	2.31							EULESS	TX	76039-5221	US			FALSE			FALSE
002-3558663-3803426	002-3558663-3803426	2023-01-30T19:42:40+00:00	2023-02-01T15:06:21+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	29.95								STATE COLLEGE	PA	16801-4664	US			FALSE			FALSE
003-8933339-0292209	003-8933339-0292209	2023-01-30T19:42:19+00:00	2023-01-31T07:50:03+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	39.95	3.2	2.99					2.99	RICHMOND HEIGHTS	OH	44143-2530	US			FALSE			FALSE
002-2254090-0652263	002-2254090-0652263	2023-01-30T19:39:50+00:00	2023-02-01T19:21:23+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	3.37							WICHITA	KS	67203-5966	US			FALSE			FALSE
000-0949364-2488250	000-0949364-2488250	2023-01-30T19:38:06+00:00	2023-02-01T02:49:15+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	134.95	13.83							CHICAGO	IL	60641-2009	US			FALSE			FALSE
004-0620608-3946633	004-0620608-3946633	2023-01-30T19:33:53+00:00	2023-01-31T06:34:41+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	2.81	2.99					2.99	FRIENDSWOOD	TX	77546-2302	US			FALSE			FALSE
003-3033550-8205806	003-3033550-8205806	2023-01-30T19:28:20+00:00	2023-01-31T09:06:23+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	1.8							VIRGINIA BEACH	VA	23464-5468	US			FALSE			FALSE
003-4930404-6453029	003-4930404-6453029	2023-01-30T19:26:25+00:00	2023-01-31T10:38:59+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	2.17	2.99					2.99	SAN DIEGO	CA	92103-6024	US			FALSE			FALSE
003-4003056-6833869	003-4003056-6833869	2023-01-30T19:25:02+00:00	2023-02-01T04:59:04+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	49.95	4.12							Midlothian	Tx	76065	US			FALSE			FALSE
004-9293008-2265003	004-9293008-2265003	2023-01-30T19:17:49+00:00	2023-01-31T11:20:55+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	349.95	29.75							JERSEYVILLE	IL	62052-2041	US			FALSE			FALSE
000-0333494-2052249	000-0333494-2052249	2023-01-30T19:16:27+00:00	2023-02-02T12:34:37+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	319.95	16							Waterford	WI	53185	US			FALSE			FALSE
004-0292330-2650620	004-0292330-2650620	2023-01-30T19:12:52+00:00	2023-02-02T23:34:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	44.95	3.71							AUSTIN	TX	78733-1018	US			FALSE			FALSE
000-3590620-8806650	000-3590620-8806650	2023-01-30T19:09:45+00:00	2023-01-31T22:13:16+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	49.95	2.75							Cottage Grove	WI	53527	US			FALSE			FALSE
002-9259638-3230638	002-9259638-3230638	2023-01-30T19:07:18+00:00	2023-01-31T00:54:39+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	3.07	2.99					2.99	CARSON	CA	90745-3838	US			FALSE			FALSE
000-8466003-5638600	000-8466003-5638600	2023-01-30T19:05:50+00:00	2023-01-31T20:16:23+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	2.47							LUBBOCK	TX	79406-0026	US			FALSE			FALSE
003-8938486-6290408	003-8938486-6290408	2023-01-30T18:58:55+00:00	2023-02-01T08:53:53+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	4.05							SAINT LOUIS	MO	63109-2868	US			FALSE			FALSE
003-3440088-0942640	003-3440088-0942640	2023-01-30T18:57:15+00:00	2023-02-01T23:01:17+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	148.95	12.29							SPRING	TX	77382-1702	US			FALSE			FALSE
000-5003034-3630623	000-5003034-3630623	2023-01-30T18:57:12+00:00	2023-02-02T03:21:12+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95								HYDE PARK	MA	02136-3411	US			FALSE			FALSE
000-9940903-3080002	000-9940903-3080002	2023-01-30T18:48:54+00:00	2023-02-04T15:55:02+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	44.95	4.61							CHICAGO	IL	60614-5405	US			FALSE			FALSE
004-0222655-2369040	004-0222655-2369040	2023-01-30T18:47:44+00:00	2023-01-31T09:17:51+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	68.96	4.48							SIOUX FALLS	SD	57108-6432	US			FALSE			FALSE
000-2564026-5033054	000-2564026-5033054	2023-01-30T18:44:33+00:00	2023-01-31T01:35:43+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	3.07							LINCOLNWOOD	IL	60712-3634	US			FALSE			FALSE
000-3832999-9503003	000-3832999-9503003	2023-01-30T18:43:44+00:00	2023-02-02T16:04:25+00:00	Shipped	Amazon	Amazon.com			NextDay	REDACTED_1	Shipped	1	USD	44.95	3.37							COLUMBUS	OH	43223-3533	US			FALSE			FALSE
002-4292409-5006200	002-4292409-5006200	2023-01-30T18:40:57+00:00	2023-02-03T21:23:33+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	4.03							YUKON	OK	73099-4009	US			FALSE			FALSE
004-0352808-6039466	004-0352808-6039466	2023-01-30T18:40:24+00:00	2023-02-01T07:53:57+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	2.4							DEERFIELD	ILLINOIS	60015-4604	US			FALSE			FALSE
002-3042065-0349803	002-3042065-0349803	2023-01-30T18:28:30+00:00	2023-02-12T23:13:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	27.95	2.45							VICTORVILLE	CA	92395-8600	US			FALSE			FALSE
000-2539830-2433005	000-2539830-2433005	2023-01-30T18:18:07+00:00	2023-01-31T04:17:28+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	49.95								New york	New york	10003	US			FALSE			FALSE
002-2490302-2862620	002-2490302-2862620	2023-01-30T18:17:31+00:00	2023-02-01T18:35:41+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	40.88	2.86							MIAMI BEACH	FL	33139-3110	US			FALSE			FALSE
002-3023523-6800028	002-3023523-6800028	2023-01-30T18:14:41+00:00	2023-01-31T20:32:55+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	3.96							DENVER	CO	80209-4423	US			FALSE			FALSE
003-9599000-3835463	003-9599000-3835463	2023-01-30T18:13:44+00:00	2023-02-03T21:20:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	44.95	2.14							Buffalo	NY	14214	US			FALSE			FALSE
002-0952804-3260062	002-0952804-3260062	2023-01-30T18:03:42+00:00	2023-01-31T13:17:19+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	3.22							BERWYN	IL	60402-3556	US			FALSE			FALSE
002-2434934-5846600	002-2434934-5846600	2023-01-30T18:01:55+00:00	2023-01-31T19:10:18+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	1.18							FLORISSANT	MO	63033-8015	US			FALSE			FALSE
002-3938340-0509423	002-3938340-0509423	2023-01-30T18:01:23+00:00	2023-02-01T20:33:47+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	168.95	11.4							KINSTON	NC	28501-7193	US			FALSE			FALSE
002-0660396-2220803	002-0660396-2220803	2023-01-30T18:01:23+00:00	2023-02-08T21:40:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	168.95	11.4							KINSTON	NC	28501-7193	US			FALSE			FALSE
000-6025590-6503803	000-6025590-6503803	2023-01-30T18:01:13+00:00	2023-01-31T12:51:26+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	2.47							GEORGETOWN	TX	78628-2298	US			FALSE			FALSE
002-6065043-0869004	002-6065043-0869004	2023-01-30T17:59:03+00:00	2023-02-04T22:35:43+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	2.66							LOS ANGELES	CA	90041-1617	US			FALSE			FALSE
002-3962580-2203403	002-3962580-2203403	2023-01-30T17:55:53+00:00	2023-02-01T20:27:00+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	34.95	2.36							STEPHENVILLE	TX	76402	US			FALSE			FALSE
004-0053009-0032248	004-0053009-0032248	2023-01-30T17:50:20+00:00	2023-01-31T02:49:41+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	1.96							GRAYSLAKE	IL	60030-7902	US			FALSE			FALSE
003-8262646-0903065	003-8262646-0903065	2023-01-30T17:43:49+00:00	2023-02-02T16:45:50+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	195	17.31							FOREST HILLS	NY	11375-5047	US			FALSE			FALSE
003-8042468-3308652	003-8042468-3308652	2023-01-30T17:39:54+00:00	2023-01-31T10:48:48+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	349.95								ZIONSVILLE	PA	18092-2209	US			FALSE			FALSE
003-3539990-3362664	003-3539990-3362664	2023-01-30T17:36:49+00:00	2023-01-31T20:33:17+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	2.64							DENVER	CO	80210-4819	US			FALSE			FALSE
003-2306603-8033025	003-2306603-8033025	2023-01-30T17:34:25+00:00	2023-01-31T19:40:33+00:00	Shipped	Amazon	Amazon.com			NextDay	REDACTED_1	Shipped	1	USD	168.95	14.88							DENVER	CO	80222-3538	US			FALSE			FALSE
004-6003042-4038646	004-6003042-4038646	2023-01-30T17:26:54+00:00	2023-01-30T17:33:39+00:00	Cancelled	Amazon	Amazon.com			Expedited	REDACTED_1	Cancelled	0										CHICAGO	IL	60612-3202	US			FALSE			FALSE
003-8536604-5885840	003-8536604-5885840	2023-01-30T17:19:06+00:00	2023-01-31T15:17:41+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	349.95	21							Muskegon	MI	49445	US			FALSE			FALSE
003-3926000-6325003	003-3926000-6325003	2023-01-30T17:18:56+00:00	2023-02-12T18:15:48+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	27.95		0.8					0.8	JUNCTION CITY	OR	97448-8439	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
002-8236029-9004202	002-8236029-9004202	2023-01-30T17:17:29+00:00	2023-01-31T02:54:55+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	2.1							TAMPA	FL	33619-6826	US			FALSE			FALSE
002-4823534-2240240	002-4823534-2240240	2023-01-30T17:16:47+00:00	2023-01-30T20:12:59+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	2.86	2.99					2.99	SEATTLE	WA	98109-4879	US			FALSE			FALSE
004-5328038-5494624	004-5328038-5494624	2023-01-30T17:14:16+00:00	2023-01-31T06:58:41+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	349.95	28.87	2.99					2.99	Spring	TX	77388	US			FALSE			FALSE
000-3365095-4920265	000-3365095-4920265	2023-01-30T17:14:03+00:00	2023-02-03T10:03:49+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	27.95								SOUTH RICHMOND HILL	NY	11419-1909	US			FALSE			FALSE
003-9528688-2568243	003-9528688-2568243	2023-01-30T17:10:44+00:00	2023-01-31T23:52:49+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95								MARSHFIELD	MA	02050-2774	US			FALSE			FALSE
000-0390095-6645005	000-0390095-6645005	2023-01-30T17:08:11+00:00	2023-01-31T19:05:26+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	44.95								PLYMOUTH	MN	55446-3049	US			FALSE			FALSE
002-9030003-3598663	002-9030003-3598663	2023-01-30T17:06:41+00:00	2023-02-03T02:22:19+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	27.95	1.68	7.09					7.09	BERKLEY	MI	48072-3421	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
003-0558888-3338625	003-0558888-3338625	2023-01-30T17:05:55+00:00	2023-02-03T17:15:52+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	29.95	2.79	3.97					3.97	OLYMPIA	WA	98506-2846	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
002-4603653-4322644	002-4603653-4322644	2023-01-30T17:03:45+00:00	2023-01-31T07:40:59+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	2.31							AUSTIN	TX	78737-3138	US			FALSE			FALSE
004-3886535-6020834	004-3886535-6020834	2023-01-30T17:02:16+00:00	2023-01-31T12:40:15+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	84.95	5.95							OLIVE BRANCH	MS	38654-9242	US			FALSE			FALSE
003-3442486-2803460	003-3442486-2803460	2023-01-30T17:01:39+00:00	2023-01-31T05:41:18+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	0								Madison	GA	30650	US			FALSE			FALSE
003-2404636-0364256	003-2404636-0364256	2023-01-30T16:59:28+00:00	2023-02-06T22:23:38+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	64.95	4.55							CAROLINA BEACH	NC	28428-6013	US			FALSE			FALSE
